date,bhp,bht,dp_tubing,thp,tht,choke_size_percentage,QL,QG
2012-08-22,211.7777557373047,105.2958755493164,1.93881,1.93881,15.51405,1.8896,0.0,0.0
2012-08-23,211.7777557373047,105.2958755493164,1.91012,1.91012,15.22788,1.85941,0.0,0.0
2012-08-24,211.7777557373047,105.2958755493164,1.90628,1.90628,15.41607,1.85363,0.0,0.0
2012-08-25,211.7777557373047,105.09595489501953,1.8924,1.8924,15.4205,1.82491,0.0,0.0
2012-08-26,212.30372619628906,105.03013610839844,1.88068,1.88068,15.06392,1.82701,0.0,0.0
2012-08-27,205.1466522216797,105.03013610839844,1.94303,1.94303,13.81004,1.78058,0.0,0.0
2012-08-28,204.80262756347656,105.23007202148438,2.13151,2.13151,14.85996,2.00867,0.0,0.0
2012-08-29,200.47755432128906,105.2958755493164,1.84851,1.84851,15.19276,1.72567,0.0,0.0
2012-08-30,208.29942321777344,105.12984466552734,1.73441,1.73441,14.01721,1.61674,0.0,0.0
2012-08-31,209.87376403808594,105.03013610839844,1.58546,1.58546,12.89417,1.48238,0.0,0.0
2012-09-01,199.2335968017578,104.88348388671875,1.55401,1.55401,13.36407,1.43706,0.0,0.0
2012-09-02,195.66664123535156,104.84285736083984,1.50075,1.50075,14.36454,1.37945,0.0,0.0
2012-09-03,200.1647491455078,104.89904022216797,1.53987,1.53987,14.53181,1.41669,0.0,0.0
2012-09-07,195.08595275878906,104.88934326171875,1.34396,1.34396,13.0428,1.21969,0.0,0.0
2012-09-11,208.6665802001953,104.90003967285156,4.1159,4.1159,12.74451,3.96549,0.0,0.0
2012-09-15,234.9589385986328,105.05815887451172,123.5667,123.5667,15.92897,97.71907,0.0,0.0
2012-09-16,246.1787872314453,104.91952514648438,125.15676,125.15676,13.22792,116.73308,0.0,0.0
2012-09-17,244.1785888671875,105.50851440429688,123.10221,123.10221,14.81065,98.06342,0.0,0.0
2012-09-19,251.4036407470703,105.34628295898438,125.3583,125.3583,11.33289,117.43277,0.0,0.0
2012-09-21,252.15548706054688,105.49623107910156,125.26271,125.26271,12.03803,113.51395,0.0,0.0
2012-09-23,256.61236572265625,105.75397491455078,124.09622,124.09622,12.87357,94.98756,0.0,0.0
2012-09-25,258.85870361328125,105.3056640625,123.4093,123.4093,10.92973,94.34542,0.0,0.0
2012-09-26,261.81610107421875,105.05159759521484,123.35993,123.35993,12.07598,94.33673,0.0,0.0
2012-09-27,262.8584289550781,105.0649185180664,123.30525,123.30525,12.60447,94.33358,0.0,0.0
2012-09-29,216.03871154785156,106.05855560302734,34.59883730470708,34.59883730470708,77.67909964260645,3.72895508978293,6672.389242093019,215724.9152644352
2012-09-30,209.33505249023438,106.54898071289062,33.495073125,33.495073125,87.233695625,3.205640208333333,4695.28,130029.75
2012-10-01,211.95216369628906,106.27302551269531,32.09314125,32.09314125,88.66337166666666,4.139270833333334,5038.54,125971.29
2012-10-02,210.1882781982422,106.31243133544922,32.6672325,32.6672325,89.08995541666667,4.603497291666667,5240.3,115950.85000000002
2012-10-03,210.88555908203125,106.26373291015625,32.26067020833333,32.26067020833333,89.842315,4.943362708333333,5383.82,124553.29
2012-10-04,207.45361328125,106.2441177368164,32.03261625,32.03261625,91.17833125,4.948907083333333,5426.03,128237.73
2012-10-05,206.8946075439453,106.20214080810547,32.32009479166667,32.32009479166667,91.35186458333334,5.222891458333334,5334.47,113101.25
2012-10-06,210.35682678222656,106.09088134765625,32.326622916666665,32.326622916666665,91.500453125,5.2157277083333335,5349.2,113405.14
2012-10-07,209.92173767089844,106.08212280273438,32.415755625,32.415755625,91.55562958333331,5.312482083333333,5358.43,112946.98
2012-10-08,209.92173767089844,106.0804214477539,32.45225020833333,32.45225020833333,91.456130625,5.345771458333333,5344.679999999999,112321.34
2012-10-09,209.92173767089844,106.0804214477539,32.49023270833333,32.49023270833333,91.34649583333334,5.385738333333333,5325.9800000000005,111280.16
2012-10-10,209.92173767089844,106.08189392089844,32.395134166666665,32.395134166666665,91.74060645833332,5.286490625,5365.759999999999,116390.0
2012-10-11,209.63626098632812,106.0804214477539,32.608085833333334,32.608085833333334,91.16553208333332,5.5172204166666665,5498.600000000001,117082.77999999998
2012-10-12,207.01441955566406,106.15950012207031,32.773796875,32.773796875,89.73691166666667,5.681928958333334,6485.31,150950.28
2012-10-13,212.0784454345703,106.59425354003906,44.881350076136506,44.881350076136506,74.12597885408417,10.99074718621044,4996.112727272728,117451.38545454544
2012-10-14,200.93154907226562,106.10905456542969,33.55674859903382,33.55674859903382,89.80159270531401,6.5907473429951695,6858.898550724639,207695.11884057973
2012-10-19,212.5928497314453,106.43663024902344,31.117441538461534,31.117441538461534,74.33465846153847,4.409865384615385,5328.617142857142,108081.90857142858
2012-10-20,205.1197052001953,106.28731536865234,31.384609791666666,31.384609791666666,90.16066,4.451484375,6905.69,164884.38
2012-10-21,209.0830078125,106.57270812988281,32.024206875,32.024206875,91.431824375,5.041982291666667,7037.170000000001,167921.48
2012-10-22,207.95668029785156,106.57266998291016,32.23472270833334,32.23472270833334,91.70880479166668,5.240647291666667,5718.509999999999,112150.23
2012-10-23,210.34600830078125,106.40412139892578,32.253948333333334,32.253948333333334,91.83049458333332,5.244495833333334,5520.759999999999,112590.79
2012-10-24,210.14630126953125,106.29467010498047,32.208198333333335,32.208198333333335,91.861733125,5.190333958333333,5527.79,112331.52999999998
2012-10-25,209.97830200195312,106.20726013183594,32.23011354166667,32.23011354166667,91.35709708333331,5.208831458333333,5520.399999999999,111792.10000000002
2012-10-26,209.9158477783203,106.1347427368164,32.150902708333334,32.150902708333334,91.05870895833333,5.12405,5434.91,110884.12
2012-10-27,210.29075622558594,106.08212280273438,32.022463333333334,32.022463333333334,91.21826520833334,4.96880125,5372.7,110269.46
2012-10-28,209.9981231689453,106.0804214477539,32.1445114,32.1445114,90.4641586,5.0902854,5468.079999999999,113845.66
2012-10-29,211.40103149414062,106.06330108642578,31.74057583333333,31.74057583333333,91.28192,4.68986375,5244.19,107766.97000000002
2012-10-30,212.38253784179688,106.1219711303711,31.815781041666668,31.815781041666668,90.62837,4.7678416666666665,5211.4,108840.68
2012-10-31,209.87855529785156,106.06477355957031,32.07518833333334,32.07518833333334,89.09852166666667,5.036046458333334,5204.66,108144.99
2012-11-01,209.0848388671875,106.05875396728516,31.89035979166667,31.89035979166667,89.413305,4.845610208333333,5204.55,107323.8
2012-11-02,206.90867614746094,106.10047912597656,31.858352291666662,31.858352291666662,89.79871625,4.822493333333333,5020.52,106066.0
2012-11-03,207.18995666503906,106.1201171875,31.377974375,31.377974375,91.296621875,4.340247916666667,5010.530000000001,105193.02999999998
2012-11-04,210.82920837402344,106.11433410644531,31.357178125,31.357178125,91.423115625,4.312079375,5022.02,104614.44
2012-11-05,214.3347930908203,106.0428466796875,31.315000833333333,31.315000833333333,91.46591958333332,4.296761875,4952.41,105889.37
2012-11-06,214.0426788330078,105.98948669433594,31.476155833333333,31.476155833333333,90.785396875,4.450891875,4967.76,104444.8
2012-11-07,214.5642852783203,105.98948669433594,31.630345625,31.630345625,90.24622541666666,4.59756625,5033.31,104685.57
2012-11-08,215.47299194335938,105.99905395507812,31.64604208333333,31.64604208333333,91.28923854166666,4.603639791666667,5078.68,104953.56
2012-11-09,213.48052978515625,106.07669067382812,32.14291333333333,32.14291333333333,89.6249175,5.095118958333333,5108.62,105357.16
2012-11-10,210.56875610351562,106.06681823730469,32.238970208333335,32.238970208333335,89.68983020833333,5.1668025,5151.44,103217.26
2012-11-11,207.22630310058594,106.14099884033203,31.954951458333333,31.954951458333333,91.4487125,4.873095416666667,5196.75,102032.8
2012-11-12,206.3272247314453,106.14701843261719,32.13381916666667,32.13381916666667,91.320518125,5.0685,5203.08,102424.21
2012-11-13,209.09278869628906,106.06477355957031,32.460662291666665,32.460662291666665,90.20013333333333,5.406768333333333,5197.4400000000005,102711.73
2012-11-14,209.75315856933594,106.05049896240234,32.34721666666667,32.34721666666667,90.387680625,5.279336041666666,5191.38,102334.06
2012-11-15,207.10897827148438,106.0828857421875,32.3100825,32.3100825,90.597736875,5.234336041666666,5211.39,102650.31
2012-11-16,208.38302612304688,106.13624572753906,32.53831127659574,32.53831127659574,89.91411170212766,5.46293085106383,5198.370000000001,102176.23
2012-11-17,209.85279846191406,106.06477355957031,32.42002604166667,32.42002604166667,90.627824375,5.327840625,5104.02,102446.77
2012-11-18,206.70254516601562,106.11328887939453,32.49187,32.49187,89.74996875,5.387734583333334,5189.13,102081.86
2012-11-19,210.18031311035156,106.07551574707031,32.72048291666667,32.72048291666667,89.368745625,5.631567708333334,5205.29,102395.83
2012-11-20,206.1380157470703,106.14450073242188,32.64179729166667,32.64179729166667,90.14121416666669,5.554601666666667,5206.45,102008.01
2012-11-21,206.88441467285156,106.14453125,32.47118104166667,32.47118104166667,90.82995333333334,5.379913125,5161.61,101607.58
2012-11-22,205.69076538085938,106.13624572753906,32.48362375,32.48362375,90.71212,5.391490833333333,5152.42,101312.51
2012-11-23,210.2024688720703,106.0672607421875,32.54851375,32.54851375,89.55087395833333,5.451778125,5141.94,100952.92
2012-11-24,210.23728942871094,106.06124114990234,32.416778723404256,32.416778723404256,90.67971021276595,5.334217681737589,5103.15,99118.81
2012-11-25,207.39926147460938,106.0955810546875,32.44804083333333,32.44804083333333,89.61286958333334,5.367576041666666,5133.09,100092.87
2012-11-26,210.1753387451172,106.07551574707031,32.160604375,32.160604375,91.32252125,5.0734047916666665,5147.02,100628.25
2012-11-27,206.6134796142578,106.14701843261719,32.04241708333333,32.04241708333333,91.78761520833334,4.953670625,5135.24,103468.57
2012-11-28,209.55760192871094,106.0672607421875,32.096399375,32.096399375,91.699415,5.002901666666666,5185.45,102444.02999999998
2012-11-29,209.2386016845703,106.05298614501953,32.10738833333333,32.10738833333333,91.78441,5.008796041666667,5183.049999999999,101282.27
2012-11-30,209.0977325439453,106.02452087402344,32.096846041666666,32.096846041666666,91.76331104166668,4.9999110416666666,5132.13,100525.14999999998
2012-12-01,209.37901306152344,106.01123046875,32.11176708333333,32.11176708333333,91.546923125,5.0146460416666665,5180.34,100817.73
2012-12-02,209.34085083007812,106.01390075683594,32.11341125,32.11341125,91.40257666666666,5.023690416666667,5130.44,100408.87
2012-12-03,209.543212890625,106.00167846679688,32.49782,32.49782,90.45220375,5.050127916666667,5050.93,99576.45
2012-12-04,211.2784423828125,106.00225830078125,32.10485270833333,32.10485270833333,90.98114416666668,5.002511875,5063.46,99052.89999999998
2012-12-05,208.83187866210938,105.8718032836914,32.05846875,32.05846875,91.162435,4.960336458333333,4967.54,93695.14
2012-12-06,209.22222900390625,105.90464782714844,32.286322291666664,32.286322291666664,90.71500520833334,5.1951639583333336,5198.9800000000005,99444.27
2012-12-07,209.83523559570312,105.89910888671875,32.397604375,32.397604375,89.99710145833333,5.316660208333333,5216.389999999999,98425.06
2012-12-08,210.58584594726562,105.89662170410156,32.34469979166666,32.34469979166666,90.68867208333332,5.261727916666667,5245.400000000001,98628.89999999998
2012-12-09,207.8285369873047,105.96810913085938,32.136710208333334,32.136710208333334,91.15808458333332,5.035390416666667,5288.42,98445.18
2012-12-10,209.50852966308594,105.99102783203125,32.11613770833333,32.11613770833333,91.46181729166666,5.029025,5259.219999999999,98178.57
2012-12-11,210.0730438232422,105.80516052246094,33.07408115883666,33.07408115883666,90.27177330372749,5.762305463132185,4824.295010845987,88189.57550212782
2012-12-12,209.9265594482422,105.91928100585938,32.93371035113462,32.93371035113462,90.96799473271594,5.681846360386152,5472.534511753598,109205.90041449122
2012-12-13,210.34048461914062,105.75406646728516,30.405125512938337,30.405125512938337,88.13017769076772,3.74986815427194,4606.45283650621,65013.656580036455
2012-12-14,213.75033569335938,105.68514251708984,31.91784800762525,31.91784800762525,88.56287956509868,5.184880322977228,5013.166974401191,85534.5158743842
2012-12-15,206.1294403076172,105.79283142089844,31.58657970793625,31.58657970793625,87.74444903142955,4.813275013422666,5972.103868528436,96524.86151260906
2012-12-16,207.01486206054688,105.79032897949219,31.636477698797503,31.636477698797503,90.15904571697244,4.858142812182702,5131.17,91269.59
2012-12-17,206.35203552246094,105.76542663574219,31.633968125,31.633968125,90.584156875,4.8541775,5118.79,92374.98
2012-12-18,205.61158752441406,105.7665786743164,31.667180833333333,31.667180833333333,90.67278645833332,4.898730416666667,5085.1900000000005,92896.99
2012-12-19,209.6012420654297,105.6950912475586,31.69526395833333,31.69526395833333,90.55195645833334,4.937864791666667,5077.8,93654.94
2012-12-20,209.8924102783203,105.68553924560547,31.891610416666666,31.891610416666666,89.44995208333333,5.131051458333333,5027.51,88842.23
2012-12-21,210.2290496826172,105.68762969970703,31.96862020833333,31.96862020833333,89.09728833333334,5.201012708333334,5038.47,89222.38
2012-12-22,206.6768798828125,105.7769546508789,32.118457916666664,32.118457916666664,88.54071666666667,5.311739583333333,5084.77,89282.40999999999
2012-12-23,207.24081420898438,105.77355194091797,32.24008791666667,32.24008791666667,87.948943125,5.420168125,5006.0,89583.88
2012-12-24,205.63038635253906,105.76738739013672,32.031361458333336,32.031361458333336,90.06255833333333,5.180375625,5004.44,90054.67
2012-12-25,206.85806274414062,105.7591323852539,32.15927583333333,32.15927583333333,90.33905541666668,5.3030225,4975.58,90180.71
2012-12-26,207.29872131347656,105.75086212158203,31.853113125,31.853113125,91.26360645833331,5.002517291666667,4946.4,89893.02999999998
2012-12-27,207.99996948242188,105.75086212158203,31.842552708333333,31.842552708333333,91.03614854166666,4.9966727083333335,4935.6900000000005,89746.2
2012-12-28,209.6336212158203,105.67937469482422,32.30681645833333,32.30681645833333,89.32393541666667,5.493176041666667,4938.039999999999,90084.41
2012-12-29,209.62303161621094,105.68626403808594,32.23972166666667,32.23972166666667,88.90133729166666,5.404466458333333,4895.389999999999,90705.99
2012-12-30,206.8966064453125,105.76738739013672,32.35180666666667,32.35180666666667,88.22018375,5.498638333333333,4937.2,90216.52
2012-12-31,206.42611694335938,105.75975036621094,32.24982833333333,32.24982833333333,89.402815625,5.393610833333334,4989.540000000001,89868.73
2013-01-01,206.91566467285156,105.76738739013672,32.16970125,32.16970125,90.99310270833334,5.121920208333333,4995.33,88974.64999999998
2013-01-02,206.26023864746094,105.7591323852539,32.778534791666665,32.778534791666665,90.43592333333332,5.039058958333333,4934.48,87468.0
2013-01-03,210.76097106933594,105.67937469482422,31.939336041666667,31.939336041666667,91.27705895833331,5.110008333333333,4934.74,89432.61
2013-01-04,207.89474487304688,105.76041412353516,31.942344375,31.942344375,91.08010770833332,5.119017291666666,5171.33,97430.8
2013-01-05,209.30613708496094,105.70378875732422,32.121602083333336,32.121602083333336,90.62370895833334,5.313251458333333,5145.2,98081.73
2013-01-06,209.46031188964844,105.70378875732422,31.922278510638296,31.922278510638296,91.36506148936172,5.107575106382979,5107.6900000000005,97437.93
2013-01-07,209.22047424316406,105.6950912475586,32.2232825,32.2232825,90.44119104166668,5.399150208333333,5175.210000000001,97931.31
2013-01-08,210.4908905029297,105.70378875732422,32.05311625,32.05311625,91.30906468085108,5.222094122340425,5253.56,96579.42
